timestamp,agent_a,agent_b,intensity,transmission_risk,transmission_occurred
95,19,22,0.790570934983862,0.08452784436847453,0
95,54,56,0.6308088432338188,0.06744608151855992,0
95,93,96,1.236298029298204,0.13218498529256398,0
95,107,85,0.6394219624414401,0.06836699622423878,0
95,126,128,1.276622544613206,0.13649648247004398,0
95,193,195,1.5983823405673265,0.17089903985345856,0
95,247,249,0.9916102968775695,0.10602297294214974,0
95,250,251,0.6185572681082053,0.06613614310612932,0
95,306,307,0.6176711085137115,0.06604139492228604,0
95,359,360,0.6169008959010973,0.06595904378974533,0
95,376,368,1.2597894371818867,0.13469668662348735,0
95,396,399,0.6911679350191239,0.07389967561224474,0
95,397,334,1.2377597751233056,0.13234127515618382,0
96,54,56,0.6308088432338188,0.06744608151855992,0
96,93,50,1.236298029298204,0.13218498529256398,0
96,106,108,1.235563456722108,0.13210644479272782,0
96,126,338,1.276622544613206,0.13649648247004398,0
96,150,152,1.2707243811490498,0.13586585083245642,0
96,169,170,1.2373303743041355,0.13229536362059818,0
96,193,196,1.5983823405673265,0.17089903985345856,0
96,240,241,1.5418494057956227,0.16485453846766798,0
96,245,248,1.0204037364689205,0.10910156750325699,0
96,246,249,0.6171618613446805,0.06598694621497325,0
96,250,251,0.6185572681082053,0.06613614310612932,0
96,279,282,0.6403833084898128,0.06846978334373079,0
96,296,347,0.633299638355892,0.06771239733301199,0
96,305,280,0.7921325343689255,0.08469481057472553,0
96,306,323,0.6176711085137115,0.06604139492228604,0
96,352,354,1.2378008592924286,0.13234566787554647,0
96,359,361,0.6169008959010973,0.06595904378974533,0
96,376,379,1.2597894371818867,0.13469668662348735,0
96,396,399,0.6911679350191239,0.07389967561224474,1
96,397,334,1.2377597751233056,0.13234127515618382,0
97,19,22,0.790570934983862,0.08452784436847453,0
97,93,50,1.236298029298204,0.13218498529256398,0
97,126,128,1.276622544613206,0.13649648247004398,1
97,172,175,0.6178004339777596,0.06605522240090206,0
97,193,196,1.5983823405673265,0.17089903985345856,0
97,246,249,0.6171618613446805,0.06598694621497325,1
97,250,252,0.6185572681082053,0.06613614310612932,0
97,296,347,0.633299638355892,0.06771239733301199,0
97,330,331,0.6181596371983963,0.06609362840925255,0
97,359,362,0.6169008959010973,0.06595904378974533,0
97,376,368,1.2597894371818867,0.13469668662348735,0
98,92,219,0.6327139520147088,0.06764977574941267,0
98,93,96,1.236298029298204,0.13218498529256398,0
98,106,108,1.235563456722108,0.13210644479272782,0
98,126,338,1.276622544613206,0.13649648247004398,0
98,150,152,1.2707243811490498,0.13586585083245642,0
98,172,175,0.6178004339777596,0.06605522240090206,0
98,217,264,1.5406843563889885,0.16472997138511067,0
98,250,251,0.6185572681082053,0.06613614310612932,0
98,306,307,0.6176711085137115,0.06604139492228604,0
98,359,362,0.6169008959010973,0.06595904378974533,0
98,376,379,1.2597894371818867,0.13469668662348735,0
99,93,50,1.236298029298204,0.13218498529256398,0
99,106,108,1.235563456722108,0.13210644479272782,0
99,126,332,1.276622544613206,0.13649648247004398,0
99,150,151,1.2707243811490498,0.13586585083245642,0
99,172,175,0.6178004339777596,0.06605522240090206,0
99,193,195,1.5983823405673265,0.17089903985345856,0
99,217,218,1.5406843563889885,0.16472997138511067,0
99,240,241,1.5418494057956227,0.16485453846766798,1
99,250,252,0.6185572681082053,0.06613614310612932,0
99,279,282,0.6403833084898128,0.06846978334373079,0
99,296,347,0.633299638355892,0.06771239733301199,0
99,359,362,0.6169008959010973,0.06595904378974533,0
99,376,377,1.2597894371818867,0.13469668662348735,0
100,54,56,0.6308088432338188,0.06744608151855992,0
100,92,219,0.6327139520147088,0.06764977574941267,0
100,93,50,1.236298029298204,0.13218498529256398,0
100,106,108,1.235563456722108,0.13210644479272782,0
100,126,338,1.276622544613206,0.13649648247004398,0
100,128,131,1.5480372346557834,0.16551614112939636,0
100,150,152,1.2707243811490498,0.13586585083245642,0
100,169,170,1.2373303743041355,0.13229536362059818,1
100,172,174,0.6178004339777596,0.06605522240090206,0
100,190,221,1.0066634578398845,0.10763245691224047,0
100,193,195,1.5983823405673265,0.17089903985345856,0
100,217,218,1.5406843563889885,0.16472997138511067,0
100,249,251,0.6183396863609883,0.06611287926571688,0
100,250,252,0.6185572681082053,0.06613614310612932,0
100,296,347,0.633299638355892,0.06771239733301199,0
100,306,307,0.6176711085137115,0.06604139492228604,0
100,359,360,0.6169008959010973,0.06595904378974533,0
100,376,377,1.2597894371818867,0.13469668662348735,0
100,391,394,0.6875940511455837,0.07351755594848582,1
101,54,56,0.6308088432338188,0.07419068967041592,0
101,93,50,1.236298029298204,0.1454034838218204,0
101,106,108,1.235563456722108,0.1453170892720006,0
101,128,129,1.5480372346557834,0.182067755242336,0
101,150,151,1.2707243811490498,0.14945243591570206,0
101,172,175,0.6178004339777596,0.07266074464099227,0
101,193,195,1.5983823405673265,0.18798894383880443,0
101,217,264,1.5406843563889885,0.18120296852362175,1
101,250,253,0.6185572681082053,0.07274975741674226,0
101,306,323,0.6176711085137115,0.07264553441451466,0
101,333,334,0.6387016759436459,0.0751189815110841,0
101,359,362,0.6169008959010973,0.07255494816871987,0
101,376,377,1.2597894371818867,0.1481663552858361,0
102,83,188,1.2334216189842095,0.1450651834519709,0
102,107,85,0.6394219624414401,0.07520369584666266,0
102,126,338,1.276622544613206,0.1501461307170484,0
102,128,129,1.5480372346557834,0.182067755242336,0
102,172,174,0.6178004339777596,0.07266074464099227,0
102,190,221,1.0066634578398845,0.11839570260346452,0
102,193,196,1.5983823405673265,0.18798894383880443,1
102,217,220,1.5406843563889885,0.18120296852362175,0
102,250,251,0.6185572681082053,0.07274975741674226,0
102,330,331,0.6181596371983963,0.0727029912501778,0
102,359,360,0.6169008959010973,0.07255494816871987,0
102,376,379,1.2597894371818867,0.1481663552858361,0
102,394,395,0.713448770696853,0.08391013681919829,0
103,19,22,0.790570934983862,0.092980628805322,0
103,54,116,0.6308088432338188,0.07419068967041592,0
103,92,219,0.6327139520147088,0.07441475332435395,0
103,93,96,1.236298029298204,0.1454034838218204,0
103,106,108,1.235563456722108,0.1453170892720006,0
103,107,85,0.6394219624414401,0.07520369584666266,1
103,126,338,1.276622544613206,0.1501461307170484,1
103,128,129,1.5480372346557834,0.182067755242336,0
103,150,152,1.2707243811490498,0.14945243591570206,1
103,172,173,0.6178004339777596,0.07266074464099227,0
103,190,221,1.0066634578398845,0.11839570260346452,0
103,217,220,1.5406843563889885,0.18120296852362175,0
103,249,251,0.6183396863609883,0.07272416719228858,0
103,250,251,0.6185572681082053,0.07274975741674226,0
103,279,282,0.6403833084898128,0.07531676167810387,0
103,296,347,0.633299638355892,0.07448363706631318,0
103,305,280,0.7921325343689255,0.09316429163219808,0
103,306,323,0.6176711085137115,0.07264553441451466,0
103,359,362,0.6169008959010973,0.07255494816871987,0
103,376,379,1.2597894371818867,0.1481663552858361,0
104,54,116,0.6308088432338188,0.07419068967041592,0
104,128,131,1.5480372346557834,0.182067755242336,0
104,172,174,0.6178004339777596,0.07266074464099227,0
104,190,221,1.0066634578398845,0.11839570260346452,0
104,217,220,1.5406843563889885,0.18120296852362175,1
104,245,248,1.0204037364689205,0.12001172425358268,0
104,250,253,0.6185572681082053,0.07274975741674226,0
104,279,282,0.6403833084898128,0.07531676167810387,0
104,305,280,0.7921325343689255,0.09316429163219808,0
104,330,331,0.6181596371983963,0.0727029912501778,0
104,333,335,0.6387016759436459,0.0751189815110841,0
104,359,362,0.6169008959010973,0.07255494816871987,0
104,376,379,1.2597894371818867,0.1481663552858361,0
104,394,395,0.713448770696853,0.08391013681919829,0
104,397,334,1.2377597751233056,0.14557540267180222,0
105,54,116,0.6308088432338188,0.07419068967041592,0
105,93,50,1.236298029298204,0.1454034838218204,0
105,106,108,1.235563456722108,0.1453170892720006,0
105,126,332,1.276622544613206,0.1501461307170484,0
105,128,130,1.5480372346557834,0.182067755242336,0
105,170,171,1.592369745380369,0.187281790493676,0
105,172,174,0.6178004339777596,0.07266074464099227,0
105,196,198,1.5453400160031028,0.18175052996215696,0
105,250,253,0.6185572681082053,0.07274975741674226,1
105,330,331,0.6181596371983963,0.0727029912501778,1
105,333,334,0.6387016759436459,0.0751189815110841,0
105,359,362,0.6169008959010973,0.07255494816871987,0
105,376,379,1.2597894371818867,0.1481663552858361,0
105,394,395,0.713448770696853,0.08391013681919829,0
105,397,334,1.2377597751233056,0.14557540267180222,0
106,54,56,0.6308088432338188,0.07419068967041592,0
106,126,332,1.276622544613206,0.1501461307170484,0
106,128,130,1.5480372346557834,0.182067755242336,0
106,152,154,1.6014592952980924,0.18835083063859928,0
106,172,174,0.6178004339777596,0.07266074464099227,0
106,196,198,1.5453400160031028,0.18175052996215696,0
106,217,218,1.5406843563889885,0.18120296852362175,1
106,245,248,1.0204037364689205,0.12001172425358268,0
106,249,252,0.6183396863609883,0.07272416719228858,0
106,264,265,1.538102166791994,0.18089927204074005,1
106,333,335,0.6387016759436459,0.0751189815110841,0
106,359,360,0.6169008959010973,0.07255494816871987,0
106,376,377,1.2597894371818867,0.1481663552858361,0
106,397,334,1.2377597751233056,0.14557540267180222,0
107,54,116,0.6308088432338188,0.07419068967041592,0
107,92,219,0.6327139520147088,0.07441475332435395,0
107,93,50,1.236298029298204,0.1454034838218204,1
107,106,108,1.235563456722108,0.1453170892720006,0
107,128,129,1.5480372346557834,0.182067755242336,0
107,152,154,1.6014592952980924,0.18835083063859928,1
107,170,171,1.592369745380369,0.187281790493676,0
107,172,174,0.6178004339777596,0.07266074464099227,0
107,196,198,1.5453400160031028,0.18175052996215696,1
107,245,248,1.0204037364689205,0.12001172425358268,0
107,249,251,0.6183396863609883,0.07272416719228858,0
107,250,252,0.6185572681082053,0.07274975741674226,0
107,279,282,0.6403833084898128,0.07531676167810387,0
107,331,334,1.601720902050407,0.1883815987319525,0
107,338,341,1.5448472771992006,0.1816925779659524,0
107,359,361,0.6169008959010973,0.07255494816871987,0
107,376,379,1.2597894371818867,0.1481663552858361,0
107,397,334,1.2377597751233056,0.14557540267180222,0
108,19,22,0.790570934983862,0.092980628805322,0
108,54,56,0.6308088432338188,0.07419068967041592,0
108,85,88,1.5450771221488813,0.18171961049017427,0
108,93,96,1.236298029298204,0.1454034838218204,1
108,128,129,1.5480372346557834,0.182067755242336,0
108,172,173,0.6178004339777596,0.07266074464099227,0
108,249,251,0.6183396863609883,0.07272416719228858,0
108,250,251,0.6185572681082053,0.07274975741674226,0
108,305,280,0.7921325343689255,0.09316429163219808,0
108,306,323,0.6176711085137115,0.07264553441451466,0
108,331,266,1.601720902050407,0.1883815987319525,0
108,338,340,1.5448472771992006,0.1816925779659524,0
108,359,361,0.6169008959010973,0.07255494816871987,0
108,376,377,1.2597894371818867,0.1481663552858361,0
108,394,395,0.713448770696853,0.08391013681919829,0
109,54,116,0.6308088432338188,0.07419068967041592,0
109,85,88,1.5450771221488813,0.18171961049017427,1
109,128,131,1.5480372346557834,0.182067755242336,0
109,170,171,1.592369745380369,0.187281790493676,0
109,172,174,0.6178004339777596,0.07266074464099227,0
109,220,221,0.6171486769663231,0.07258409019536322,0
109,250,252,0.6185572681082053,0.07274975741674226,0
109,305,280,0.7921325343689255,0.09316429163219808,0
109,331,362,1.601720902050407,0.1883815987319525,0
109,333,335,0.6387016759436459,0.0751189815110841,0
109,338,339,1.5448472771992006,0.1816925779659524,1
109,352,354,1.2378008592924286,0.14558023466310113,0
109,359,362,0.6169008959010973,0.07255494816871987,0
109,376,379,1.2597894371818867,0.1481663552858361,0
109,397,334,1.2377597751233056,0.14557540267180222,0
110,83,188,1.2334216189842095,0.1450651834519709,0
110,128,129,1.5480372346557834,0.182067755242336,0
110,172,173,0.6178004339777596,0.07266074464099227,0
110,218,72,1.5991878515641549,0.1880836815981634,1
110,220,221,0.6171486769663231,0.07258409019536322,0
110,249,251,0.6183396863609883,0.07272416719228858,0
110,250,252,0.6185572681082053,0.07274975741674226,1
110,253,186,1.5455890418170115,0.18177981838618237,1
110,264,266,1.538102166791994,0.18089927204074005,0
110,306,323,0.6176711085137115,0.07264553441451466,0
110,331,334,1.601720902050407,0.1883815987319525,0
110,333,335,0.6387016759436459,0.0751189815110841,0
110,359,362,0.6169008959010973,0.07255494816871987,0
110,376,379,1.2597894371818867,0.1481663552858361,1
111,19,22,0.6324567479870896,0.0743845030442576,0
111,85,263,1.236061697719105,0.1453756883921394,0
111,88,89,0.61786013298739,0.07266776596091291,0
111,92,219,0.6327139520147088,0.07441475332435395,0
111,128,131,1.2384297877246266,0.14565420419386882,0
111,170,173,1.2738957963042952,0.14982543239494078,0
111,172,174,0.6178004339777596,0.07266074464099227,0
111,198,201,1.5412509404415535,0.181269605607212,0
111,218,221,1.279350281251324,0.15046694527853074,0
111,249,251,0.6183396863609883,0.07272416719228858,0
111,265,266,1.2588164798629522,0.14805192382964158,0
111,305,280,0.6337060274951404,0.07453143330575847,1
111,331,334,1.2813767216403258,0.15070527898556202,0
111,333,334,0.6387016759436459,0.0751189815110841,0
111,338,341,1.2358778217593605,0.1453540623727619,1
111,352,354,0.990240687433943,0.11646418773048092,0
111,359,360,0.6169008959010973,0.07255494816871987,0
112,19,22,0.6324567479870896,0.0743845030442576,0
112,50,51,1.27614759102755,0.15009027047593224,0
112,54,116,0.6308088432338188,0.07419068967041592,0
112,85,263,1.236061697719105,0.1453756883921394,0
112,88,89,0.61786013298739,0.07266776596091291,0
112,96,99,0.6169737633406688,0.07256351825402274,0
112,128,130,1.2384297877246266,0.14565420419386882,0
112,154,130,0.6175162296294342,0.07262731879917703,0
112,172,174,0.6178004339777596,0.07266074464099227,1
112,198,200,1.5412509404415535,0.181269605607212,0
112,220,222,0.6171486769663231,0.07258409019536322,0
112,245,248,0.8163229891751363,0.09600937940286616,0
112,249,251,0.6183396863609883,0.07272416719228858,0
112,253,254,1.2364712334536094,0.14542385470894592,0
112,265,266,1.2588164798629522,0.14805192382964158,1
112,306,323,0.6176711085137115,0.07264553441451466,1
112,331,334,1.2813767216403258,0.15070527898556202,0
112,333,334,0.6387016759436459,0.0751189815110841,0
112,338,340,1.2358778217593605,0.1453540623727619,0
112,352,354,0.990240687433943,0.11646418773048092,0
112,359,362,0.6169008959010973,0.07255494816871987,0
113,19,22,0.6324567479870896,0.0743845030442576,0
113,50,51,1.27614759102755,0.15009027047593224,0
113,54,56,0.6308088432338188,0.07419068967041592,0
113,83,188,0.9867372951873679,0.11605214676157673,0
113,88,89,0.61786013298739,0.07266776596091291,0
113,96,98,0.6169737633406688,0.07256351825402274,1
113,128,131,1.2384297877246266,0.14565420419386882,0
113,170,173,1.2738957963042952,0.14982543239494078,0
113,198,201,1.5412509404415535,0.181269605607212,1
113,280,283,1.5418043557018604,0.18133469388280724,0
113,306,307,0.6176711085137115,0.07264553441451466,0
113,333,335,0.6387016759436459,0.0751189815110841,0
113,339,342,1.574735201324342,0.18520775649815854,0
113,352,354,0.990240687433943,0.11646418773048092,0
113,359,362,0.6169008959010973,0.07255494816871987,0
114,54,116,0.6308088432338188,0.07419068967041592,0
114,128,130,1.2384297877246266,0.14565420419386882,0
114,170,173,1.2738957963042952,0.14982543239494078,0
114,172,175,0.6178004339777596,0.07266074464099227,0
114,186,189,0.6176259434079762,0.07264022245609891,0
114,198,200,1.5412509404415535,0.181269605607212,1
114,218,163,1.279350281251324,0.15046694527853074,0
114,220,222,0.6171486769663231,0.07258409019536322,0
114,252,204,0.616404136980774,0.07249652335858281,0
114,253,254,1.2364712334536094,0.14542385470894592,0
114,280,283,1.5418043557018604,0.18133469388280724,0
114,339,342,1.574735201324342,0.18520775649815854,0
114,359,362,0.6169008959010973,0.07255494816871987,0
115,19,22,0.6324567479870896,0.0743845030442576,0
115,72,74,1.547652055415569,0.18202245354153593,0
115,83,188,0.9867372951873679,0.11605214676157673,0
115,128,130,1.2384297877246266,0.14565420419386882,0
115,170,171,1.2738957963042952,0.14982543239494078,0
115,172,175,0.6178004339777596,0.07266074464099227,0
115,174,177,1.5997269814308348,0.18814708974004338,1
115,186,187,0.6176259434079762,0.07264022245609891,0
115,218,163,1.279350281251324,0.15046694527853074,0
115,220,222,0.6171486769663231,0.07258409019536322,0
115,252,204,0.616404136980774,0.07249652335858281,0
115,280,283,1.5418043557018604,0.18133469388280724,0
115,306,307,0.6176711085137115,0.07264553441451466,0
115,331,362,1.2813767216403258,0.15070527898556202,1
115,333,334,0.6387016759436459,0.0751189815110841,0
115,339,342,1.574735201324342,0.18520775649815854,0
116,72,73,1.547652055415569,0.18202245354153593,0
116,83,188,0.9867372951873679,0.11605214676157673,0
116,88,89,0.61786013298739,0.07266776596091291,0
116,128,129,1.2384297877246266,0.14565420419386882,0
116,170,171,1.2738957963042952,0.14982543239494078,0
116,174,175,1.5997269814308348,0.18814708974004338,0
116,186,188,0.6176259434079762,0.07264022245609891,0
116,193,195,1.2787058724538614,0.15039115507104356,0
116,218,221,1.279350281251324,0.15046694527853074,0
116,252,255,0.616404136980774,0.07249652335858281,0
116,253,255,1.2364712334536094,0.14542385470894592,0
116,266,269,1.5429073773038249,0.1814644224594575,0
116,280,281,1.5418043557018604,0.18133469388280724,1
116,333,334,0.6387016759436459,0.0751189815110841,0
116,339,342,1.574735201324342,0.18520775649815854,1
116,379,48,1.5455171340321645,0.18177136116779097,0
116,397,334,0.9902078200986445,0.1164603221374418,0
117,19,22,0.6324567479870896,0.0743845030442576,0
117,50,51,1.27614759102755,0.15009027047593224,0
117,72,73,1.547652055415569,0.18202245354153593,0
117,126,332,1.021298035690565,0.12011690457363874,0
117,128,129,1.2384297877246266,0.14565420419386882,0
117,170,171,1.2738957963042952,0.14982543239494078,0
117,172,175,0.6178004339777596,0.07266074464099227,1
117,174,176,1.5997269814308348,0.18814708974004338,0
117,186,189,0.6176259434079762,0.07264022245609891,0
117,193,195,1.2787058724538614,0.15039115507104356,0
117,201,204,1.544097253535641,0.18160436618283385,0
117,250,251,0.6185572681082053,0.07274975741674226,0
117,252,204,0.616404136980774,0.07249652335858281,0
117,266,268,1.5429073773038249,0.1814644224594575,0
117,280,283,1.5418043557018604,0.18133469388280724,0
117,331,334,1.2813767216403258,0.15070527898556202,0
117,339,348,1.574735201324342,0.18520775649815854,0
117,379,48,1.5455171340321645,0.18177136116779097,0
118,19,22,0.6324567479870896,0.0743845030442576,0
118,50,51,1.27614759102755,0.15009027047593224,0
118,72,73,1.547652055415569,0.18202245354153593,1
118,83,188,0.9867372951873679,0.11605214676157673,0
118,85,263,1.236061697719105,0.1453756883921394,1
118,88,100,0.61786013298739,0.07266776596091291,0
118,96,99,0.6169737633406688,0.07256351825402274,0
118,98,99,0.6397294591322268,0.07523986114745947,0
118,128,129,1.2384297877246266,0.14565420419386882,0
118,170,171,1.2738957963042952,0.14982543239494078,0
118,177,179,0.6393732854266376,0.0751979708455977,0
118,186,187,0.6176259434079762,0.07264022245609891,0
118,198,199,1.5412509404415535,0.181269605607212,0
118,201,360,1.544097253535641,0.18160436618283385,0
118,245,248,0.8163229891751363,0.09600937940286616,0
118,252,204,0.616404136980774,0.07249652335858281,0
118,266,269,1.5429073773038249,0.1814644224594575,0
118,280,283,1.5418043557018604,0.18133469388280724,1
118,333,335,0.6387016759436459,0.0751189815110841,0
118,339,348,1.574735201324342,0.18520775649815854,0
118,379,139,1.5455171340321645,0.18177136116779097,0
119,50,51,1.27614759102755,0.15009027047593224,1
119,72,74,1.547652055415569,0.18202245354153593,0
119,83,188,0.9867372951873679,0.11605214676157673,0
119,88,89,0.61786013298739,0.07266776596091291,0
119,92,219,0.6327139520147088,0.07441475332435395,0
119,98,101,0.6397294591322268,0.07523986114745947,0
119,128,130,1.2384297877246266,0.14565420419386882,0
119,170,171,1.2738957963042952,0.14982543239494078,0
119,177,178,0.6393732854266376,0.0751979708455977,0
119,186,188,0.6176259434079762,0.07264022245609891,0
119,201,204,1.544097253535641,0.18160436618283385,1
119,218,163,1.279350281251324,0.15046694527853074,0
119,250,251,0.6185572681082053,0.07274975741674226,0
119,252,255,0.616404136980774,0.07249652335858281,0
119,333,334,0.6387016759436459,0.0751189815110841,0
119,338,340,1.2358778217593605,0.1453540623727619,0
119,339,340,1.574735201324342,0.18520775649815854,0
119,342,343,1.5457646249171635,0.18180046906575745,0
119,352,354,0.990240687433943,0.11646418773048092,0
119,362,365,1.5977992103613647,0.18792036072902085,0
119,379,139,1.5455171340321645,0.18177136116779097,0
120,19,22,0.6324567479870896,0.0743845030442576,0
120,72,132,1.547652055415569,0.18202245354153593,1
120,88,100,0.61786013298739,0.07266776596091291,0
120,98,100,0.6397294591322268,0.07523986114745947,0
120,126,332,1.021298035690565,0.12011690457363874,0
120,128,130,1.2384297877246266,0.14565420419386882,0
120,172,173,0.6178004339777596,0.07266074464099227,0
120,186,188,0.6176259434079762,0.07264022245609891,0
120,198,199,1.5412509404415535,0.181269605607212,1
120,200,203,1.596607083251969,0.1877801522754306,0
120,218,221,1.279350281251324,0.15046694527853074,0
120,266,268,1.5429073773038249,0.1814644224594575,0
120,280,282,1.5418043557018604,0.18133469388280724,0
120,281,282,1.546989634990454,0.1819445449504973,1
120,283,286,1.5508016361711336,0.1823928820333594,0
120,331,334,1.2813767216403258,0.15070527898556202,0
120,333,335,0.6387016759436459,0.0751189815110841,1
120,338,340,1.2358778217593605,0.1453540623727619,0
120,339,348,1.574735201324342,0.18520775649815854,0
120,342,343,1.5457646249171635,0.18180046906575745,0
120,362,364,1.5977992103613647,0.18792036072902085,0
120,379,139,1.5455171340321645,0.18177136116779097,0
121,72,74,1.547652055415569,0.16382020818738233,1
121,73,226,1.55064,0.16413648451200002,0
121,83,188,0.9867372951873679,0.10444693208541905,1
121,88,89,0.61786013298739,0.06540098936482162,0
121,98,99,0.6397294591322268,0.06771587503271352,0
121,128,130,1.2384297877246266,0.13108878377448194,0
121,175,178,1.600800117141107,0.16944597303947992,0
121,201,360,1.544097253535641,0.16344392956455045,0
121,204,205,1.5928877206108378,0.1686084395368337,0
121,218,221,1.279350281251324,0.13542025075067768,0
121,245,248,0.8163229891751363,0.08640844146257953,0
121,250,251,0.6185572681082053,0.06547478167506804,0
121,266,269,1.5429073773038249,0.16331798021351174,0
121,283,286,1.5508016361711336,0.16415359383002345,0
121,306,307,0.6176711085137115,0.06538098097306319,0
121,331,334,1.2813767216403258,0.13563475108700582,0
121,333,334,0.6387016759436459,0.06760708335997569,0
121,338,340,1.2358778217593605,0.1308186561354857,0
121,341,254,1.5715518624247524,0.16635002187915002,0
121,342,167,1.5457646249171635,0.1636204221591817,0
121,379,139,1.5455171340321645,0.16359422505101187,0
122,73,75,1.55064,0.16413648451200002,0
122,88,89,0.61786013298739,0.06540098936482162,0
122,92,219,0.6327139520147088,0.06697327799191855,1
122,98,100,0.6397294591322268,0.06771587503271352,0
122,126,332,1.021298035690565,0.10810521411627487,0
122,128,129,1.2384297877246266,0.13108878377448194,0
122,172,173,0.6178004339777596,0.06539467017689304,0
122,175,178,1.600800117141107,0.16944597303947992,0
122,204,205,1.5928877206108378,0.1686084395368337,0
122,218,221,1.279350281251324,0.13542025075067768,0
122,266,268,1.5429073773038249,0.16331798021351174,0
122,283,285,1.5508016361711336,0.16415359383002345,1
122,306,307,0.6176711085137115,0.06538098097306319,0
122,331,334,1.2813767216403258,0.13563475108700582,0
122,333,334,0.6387016759436459,0.06760708335997569,0
122,339,348,1.574735201324342,0.1666869808483427,0
122,342,343,1.5457646249171635,0.1636204221591817,0
122,352,354,0.990240687433943,0.10481776895743283,1
122,379,139,1.5455171340321645,0.16359422505101187,0
123,19,22,0.6324567479870896,0.06694605273983184,0
123,73,226,1.55064,0.16413648451200002,0
123,88,100,0.61786013298739,0.06540098936482162,0
123,96,99,0.6169737633406688,0.06530716642862047,0
123,98,100,0.6397294591322268,0.06771587503271352,0
123,128,129,1.2384297877246266,0.13108878377448194,0
123,170,171,1.2738957963042952,0.1348428891554467,0
123,186,187,0.6176259434079762,0.06537620021048901,0
123,199,202,1.6033144086616355,0.16971211280836107,0
123,204,206,1.5928877206108378,0.1686084395368337,0
123,218,221,1.279350281251324,0.13542025075067768,0
123,266,268,1.5429073773038249,0.16331798021351174,0
123,281,374,1.546989634990454,0.16375009045544758,0
123,283,286,1.5508016361711336,0.16415359383002345,1
123,306,307,0.6176711085137115,0.06538098097306319,0
123,331,334,1.2813767216403258,0.13563475108700582,0
123,339,348,1.574735201324342,0.1666869808483427,1
123,342,167,1.5457646249171635,0.1636204221591817,0
123,379,139,1.5455171340321645,0.16359422505101187,0
124,73,179,1.55064,0.16413648451200002,0
124,74,76,1.5401988575696561,0.16303128123283417,0
124,88,100,0.61786013298739,0.06540098936482162,0
124,96,99,0.6169737633406688,0.06530716642862047,0
124,126,332,1.021298035690565,0.10810521411627487,0
124,128,130,1.2384297877246266,0.13108878377448194,0
124,170,173,1.2738957963042952,0.1348428891554467,0
124,186,187,0.6176259434079762,0.06537620021048901,0
124,199,25,1.6033144086616355,0.16971211280836107,1
124,200,202,1.596607083251969,0.16900213704788752,1
124,204,207,1.5928877206108378,0.1686084395368337,0
124,218,163,1.279350281251324,0.13542025075067768,0
124,266,269,1.5429073773038249,0.16331798021351174,1
124,281,374,1.546989634990454,0.16375009045544758,0
124,323,325,1.5441930449346744,0.16345406916077124,0
124,342,343,1.5457646249171635,0.1636204221591817,1
124,379,48,1.5455171340321645,0.16359422505101187,1
125,19,22,0.6324567479870896,0.06694605273983184,0
125,73,179,1.55064,0.16413648451200002,1
125,74,76,1.5401988575696561,0.16303128123283417,0
125,88,89,0.61786013298739,0.06540098936482162,0
125,126,332,1.021298035690565,0.10810521411627487,0
125,128,130,1.2384297877246266,0.13108878377448194,0
125,132,134,1.5728371941656651,0.166486075272191,0
125,170,171,1.2738957963042952,0.1348428891554467,0
125,172,173,0.6178004339777596,0.06539467017689304,0
125,175,176,1.600800117141107,0.16944597303947992,1
125,186,189,0.6176259434079762,0.06537620021048901,1
125,204,206,1.5928877206108378,0.1686084395368337,0
125,218,221,1.279350281251324,0.13542025075067768,0
125,219,222,1.5456161587217923,0.16360470689362872,1
125,245,248,0.8163229891751363,0.08640844146257953,0
125,286,287,0.6196985529121825,0.06559558758459685,0
125,323,325,1.5441930449346744,0.16345406916077124,0
125,333,334,0.6387016759436459,0.06760708335997569,0
125,335,336,0.6176127349692265,0.0653748020866806,0
125,348,349,1.546559948289567,0.16370460777440934,0
126,73,226,1.55064,0.16413648451200002,0
126,74,77,1.5401988575696561,0.16303128123283417,0
126,96,99,0.6169737633406688,0.06530716642862047,0
126,126,332,1.021298035690565,0.10810521411627487,0
126,128,130,1.2384297877246266,0.13108878377448194,0
126,132,153,1.5728371941656651,0.166486075272191,0
126,170,171,1.2738957963042952,0.1348428891554467,0
126,200,203,1.596607083251969,0.16900213704788752,0
126,204,207,1.5928877206108378,0.1686084395368337,0
126,219,221,1.5456161587217923,0.16360470689362872,0
126,281,374,1.546989634990454,0.16375009045544758,0
126,323,325,1.5441930449346744,0.16345406916077124,0
126,341,254,1.5715518624247524,0.16635002187915002,1
126,342,145,1.5457646249171635,0.1636204221591817,0
126,348,99,1.546559948289567,0.16370460777440934,0
126,354,357,1.5999188811884022,0.16935269350889734,0
127,19,22,0.6324567479870896,0.06694605273983184,0
127,73,75,1.55064,0.16413648451200002,1
127,74,77,1.5401988575696561,0.16303128123283417,0
127,96,99,0.6169737633406688,0.06530716642862047,0
127,126,332,1.021298035690565,0.10810521411627487,0
127,128,130,1.2384297877246266,0.13108878377448194,0
127,175,178,1.600800117141107,0.16944597303947992,0
127,186,187,0.6176259434079762,0.06537620021048901,0
127,204,205,1.5928877206108378,0.1686084395368337,0
127,252,255,0.616404136980774,0.06524687102272451,1
127,281,374,1.546989634990454,0.16375009045544758,0
127,335,337,0.6176127349692265,0.0653748020866806,1
