,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.12272408807330784,0.14255195228646858,0.2032568963374923,0.13989973037491465,0.1552672618946111,0.17893242590784914,0.2077070145263699,0.23942876111396064,0.11449762949426052,0.1248804304066373,0.9999999999999999,0.8892430772919901,0.1545267001094625,0.23942876111396064,0.033105248017715055,0.14524256187862072,0.18286643506227093,0.18516103436187487,0.23942876111396064,0.1639922324822863,0.1870718821814225,0.1335783339342877,0.17639440109033147,0.12730162243180038,0.23942876111396064,0.030608626878760578,0.23942876111396064,0.1393958051138851,0.22507612848314967,0.2077070145263699,0.23942876111396064,0.2077070145263699,0.09833314904901076,0.020449238670953787,0.035198284396192284,0.03824757059930207,0.23098761252698766,0.22365932376284792,0.10267507501613171,0.22365932376284792,0.18528591494771837,0.22507612848314967,0.2032568963374923,0.23942876111396064,0.14524256187862072,0.23942876111396064,0.12272408807330784,0.24228778405233858,0.1347986181403262,0.22365932376284792,0.17893242590784914,0.23942876111396064,0.23942876111396064,0.1335783339342877,0.23942876111396064,0.1670182674361857,0.1144376781993477,0.1981273002830949,0.1930456368014131,0.1670182674361857,0.22365932376284792,0.18286643506227093,0.11261700858649887,0.22365932376284792,0.14255751236338932,0.23942876111396064,0.1511864339845217,0.2032568963374923,0.27284285391381136,0.23942876111396064,0.1545267001094625,0.23942876111396064,0.23942876111396064,0.12061458305540765,0.23942876111396064,0.2077070145263699,0.1393958051138851,0.17998174285303276,0.14255195228646858,0.1776022292117554
11,0.1535304145208376,0.17303268478803221,0.28970484194087104,0.15238906917210465,0.16912851404082363,0.19490635011040033,0.22624974701070533,0.3253869242316408,0.12471923379897738,0.17134805210944826,0.8892430772919901,1.0,0.18756789621262498,0.3253869242316408,0.036060669428108164,0.17629860569601766,0.19919156203718721,0.20169100825093284,0.3253869242316408,0.17863239330382627,0.20377244414627063,0.14550333953650468,0.22375658718933056,0.18144474834538926,0.3253869242316408,0.033341166178022616,0.3253869242316408,0.19868275278928124,0.30588150239076417,0.22624974701070533,0.3253869242316408,0.22624974701070533,0.10711169358356043,0.022274813811246814,0.038340558492974366,0.041662065152679575,0.25160868551313614,0.2714825903667043,0.11184123848525952,0.2714825903667043,0.2249041055038148,0.30588150239076417,0.28970484194087104,0.3253869242316408,0.17629860569601766,0.3253869242316408,0.1535304145208376,0.26391766291872887,0.14683256278650872,0.2714825903667043,0.19490635011040033,0.3253869242316408,0.3253869242316408,0.14550333953650468,0.3253869242316408,0.22698008409144826,0.12465393044204492,0.2158148181330356,0.21027949675861898,0.22698008409144826,0.2714825903667043,0.19919156203718721,0.12267072327768207,0.2714825903667043,0.2031891774936122,0.3253869242316408,0.1646833763339564,0.28970484194087104,0.2972004908569976,0.3253869242316408,0.18756789621262498,0.3253869242316408,0.3253869242316408,0.13138226922337842,0.3253869242316408,0.22624974701070533,0.19868275278928124,0.19604934325352166,0.17303268478803221,0.1934574020974891
12,0.43049529607053283,0.4403547496031107,0.5867580248330629,0.2360176971056373,0.41621265335976737,0.4445738399686404,0.5160669150261585,0.6345042529809044,0.30692472832783113,0.20095446288239543,0.1545267001094625,0.18756789621262498,1.0,0.6345042529809044,0.05585017482387578,0.44866626476812865,0.4543482424973008,0.1738007584518588,0.6345042529809044,0.23734477353486877,0.46479705726667764,0.35807286172086844,0.1890253436507552,0.367491828725466,0.6345042529809044,0.05163825268376746,0.6345042529809044,0.4024050782652372,0.36299769643659896,0.5160669150261585,0.6345042529809044,0.5160669150261585,0.1365220465104837,0.03449886719401048,0.059381229706416835,0.0645255248780036,0.6689826281979006,0.6909021162619242,0.1732178803383969,0.6909021162619242,0.5723634883499994,0.36299769643659896,0.5867580248330629,0.6345042529809044,0.44866626476812865,0.6345042529809044,0.43049529607053283,0.16581038172331342,0.1950930663669378,0.6909021162619242,0.4445738399686404,0.6345042529809044,0.6345042529809044,0.35807286172086844,0.6345042529809044,0.26936328943789406,0.16429402282260264,0.28674821060104466,0.4796393923938351,0.26936328943789406,0.6909021162619242,0.4543482424973008,0.18999040920437132,0.6909021162619242,0.4115322327886394,0.6345042529809044,0.25505891889151555,0.5867580248330629,0.1867208366896227,0.6345042529809044,0.47734573425520554,0.6345042529809044,0.6345042529809044,0.32332196133817204,0.6345042529809044,0.5160669150261585,0.4024050782652372,0.26048627640018385,0.4403547496031107,0.16670571238772275
13,0.5722290504412277,0.5853345728111912,0.9455514510360813,0.31372278381401014,0.6148889661117336,0.6479670878687913,0.7521683599253585,1.0000000000000002,0.45343318458051357,0.3527535682245927,0.23942876111396064,0.3253869242316408,0.6345042529809044,1.0000000000000002,0.07423795985265955,0.5963825226355415,0.6622132952988106,0.2714739263199405,1.0000000000000002,0.36774981310072874,0.6774424596560091,0.5289965356865273,0.3279152584972493,0.5922073788324049,1.0000000000000002,0.0686393290923093,1.0000000000000002,0.648469538641992,0.6297170588978735,0.7521683599253585,1.0000000000000002,0.7521683599253585,0.22051042684772196,0.04585707252999161,0.07893155860027808,0.08576953143783538,0.8892345574727047,0.9183706896337849,0.23024712253590587,0.9183706896337849,0.7608050969088566,0.6297170588978735,0.9455514510360813,1.0000000000000002,0.5963825226355415,1.0000000000000002,0.5722290504412277,0.25691206922637705,0.30228362573633505,0.9183706896337849,0.6479670878687913,1.0000000000000002,1.0000000000000002,0.5289965356865273,1.0000000000000002,0.4672830160218755,0.25662456161780234,0.4442971264332916,0.6990751870117068,0.4672830160218755,0.9183706896337849,0.6622132952988106,0.25254174074446833,0.9183706896337849,0.6631778065108275,1.0000000000000002,0.339033026135424,0.9455514510360813,0.2893114171925617,1.0000000000000002,0.6345042529809044,1.0000000000000002,1.0000000000000002,0.4776575265639528,1.0000000000000002,0.7521683599253585,0.648469538641992,0.40360602019913094,0.5853345728111912,0.26039158105511595
14,0.05760368083455163,0.05152217352110879,0.07851287179699619,0.06566550661629374,0.059975719629020076,0.05548029480285916,0.06440222525390381,0.07423795985265955,0.044227467148846025,0.033884462582329314,0.033105248017715055,0.036060669428108164,0.05585017482387578,0.07423795985265955,1.0,0.052494633400197964,0.05670008482435517,0.032847714454121234,0.07423795985265955,0.05084789611125007,0.058004037670043,0.05159784881111833,0.036340869458798275,0.04917331781423022,0.07423795985265955,0.6116345746466848,0.07423795985265955,0.053844987172160984,0.06978774192533638,0.06440222525390381,0.07423795985265955,0.06440222525390381,0.03798354724388168,0.015112113350365861,0.15057068508946567,0.02826519028768393,0.08348523933173646,0.08083659538640453,0.03710957967550857,0.08083659538640453,0.06696739615161285,0.06978774192533638,0.07851287179699619,0.07423795985265955,0.052494633400197964,0.07423795985265955,0.05760368083455163,0.03552262364351211,0.04179604135750599,0.08083659538640453,0.05548029480285916,0.07423795985265955,0.07423795985265955,0.05159784881111833,0.07423795985265955,0.05178615708029631,0.03105097582005408,0.06143191192110542,0.059856276948169716,0.05178615708029631,0.08083659538640453,0.05670008482435517,0.03590749986453865,0.08083659538640453,0.055066272749245554,0.07423795985265955,0.0546429113095183,0.07851287179699619,0.040002404790281984,0.07423795985265955,0.05585017482387578,0.07423795985265955,0.07423795985265955,0.046590287793008056,0.07423795985265955,0.06440222525390381,0.053844987172160984,0.055805648987071736,0.05152217352110879,0.031506776421229205
15,0.4046306536908355,0.4138977401476123,0.5515049416652547,0.22183748796830707,0.39120612824481815,0.4178633428107952,0.48506103337546036,0.5963825226355415,0.2884843448715054,0.1888808923590935,0.14524256187862072,0.17629860569601766,0.44866626476812865,0.5963825226355415,0.052494633400197964,1.0,0.4270504882237877,0.16335861308184077,0.5963825226355415,0.2230848321505991,0.436871526430288,0.33655944078730343,0.177668488050119,0.3454125056429488,0.5963825226355415,0.04853576828737753,0.5963825226355415,0.3782281278174461,0.3411883858850424,0.48506103337546036,0.5963825226355415,0.48506103337546036,0.12831964815173474,0.0324261363869088,0.055813538527344136,0.06064875864950947,0.6287893982265007,0.6493919387533579,0.1628107549421004,0.6493919387533579,0.537975245150837,0.3411883858850424,0.5515049416652547,0.5963825226355415,1.0,0.5963825226355415,0.4046306536908355,0.1558483071890264,0.18337165514967646,0.6493919387533579,0.4178633428107952,0.5963825226355415,0.5963825226355415,0.33655944078730343,0.5963825226355415,0.2531796395464245,0.1544230528393854,0.26952005506041127,0.4508221173417768,0.2531796395464245,0.6493919387533579,0.4270504882237877,0.17857557137804045,0.6493919387533579,0.3868069126145194,0.5963825226355415,0.23973469169763603,0.5515049416652547,0.17550243846344635,0.5963825226355415,0.44866626476812865,0.5963825226355415,0.5963825226355415,0.3038964136496229,0.5963825226355415,0.48506103337546036,0.3782281278174461,0.24483596745277575,0.4138977401476123,0.15668984537844727
16,0.40583473828741873,0.4191394039996716,0.6147800634858382,0.23960933852292493,0.46962843005506355,0.49489222115570664,0.5744771259152011,0.6622132952988106,0.34631474354789377,0.21388545384614924,0.18286643506227093,0.19919156203718721,0.4543482424973008,0.6622132952988106,0.05670008482435517,0.4270504882237877,1.0000000000000004,0.20734129386759997,0.6622132952988106,0.28087309562838264,0.5174043710569382,0.404027110992081,0.20073932814029036,0.38504228358640114,0.6622132952988106,0.0524240670075653,0.6622132952988106,0.42162289920672275,0.38549282488694897,0.5744771259152011,0.6622132952988106,0.5744771259152011,0.16841734244496068,0.03502385986101401,0.16947290308504426,0.06550745356583561,0.679162990706082,0.6576159369079937,0.1758538543389386,0.6576159369079937,0.5447882453735592,0.38549282488694897,0.6147800634858382,0.6622132952988106,0.4270504882237877,0.6622132952988106,0.40583473828741873,0.19621951015959035,0.23087255164717202,0.6576159369079937,0.49489222115570664,0.6622132952988106,0.6622132952988106,0.404027110992081,0.6622132952988106,0.2860558521048105,0.195999922958835,0.33933697539618485,0.5339266122187989,0.2860558521048105,0.6576159369079937,0.5057729238489198,0.19288162215557828,0.6576159369079937,0.43118594291445683,0.6622132952988106,0.2589403234987701,0.6147800634858382,0.22096488006984183,0.6622132952988106,0.4543482424973008,0.6622132952988106,0.6622132952988106,0.36481635980999505,0.6622132952988106,0.5744771259152011,0.42162289920672275,0.3082586809541925,0.4191394039996716,0.19887702682934258
17,0.13568166760650027,0.16033240474708274,0.2277132945068327,0.1546707660490384,0.17394942249029774,0.20288075660231653,0.23550653854332915,0.2714739263199405,0.12827428193171447,0.14846228798879468,0.18516103436187487,0.20169100825093284,0.1738007584518588,0.2714739263199405,0.032847714454121234,0.16335861308184077,0.20734129386759997,1.0000000000000002,0.2714739263199405,0.1859409664520161,0.21210959837728072,0.14965082633360938,0.20325819564922837,0.14261888458572833,0.2714739263199405,0.030370515122202145,0.2714739263199405,0.1561682707690743,0.2552003361497961,0.23550653854332915,0.2714739263199405,0.23550653854332915,0.11016484917688533,0.02431078072707684,0.03696212009693945,0.045470069431179205,0.2597986122898912,0.25155626876958376,0.11548169927439256,0.25155626876958376,0.2083965588183042,0.2552003361497961,0.2277132945068327,0.2714739263199405,0.16335861308184077,0.2714739263199405,0.13568166760650027,0.12989939557645735,0.15284007635005453,0.25155626876958376,0.20288075660231653,0.2714739263199405,0.2714739263199405,0.14965082633360938,0.2714739263199405,0.18937200617462255,0.13604757352515967,0.2246446745527826,0.2188828808100826,0.18937200617462255,0.25155626876958376,0.20734129386759997,0.13388309686924926,0.25155626876958376,0.15971040285425236,0.2714739263199405,0.17004386216445658,0.2277132945068327,0.14628109274838055,0.2714739263199405,0.1738007584518588,0.2714739263199405,0.2714739263199405,0.1351272432474344,0.2714739263199405,0.23550653854332915,0.1561682707690743,0.20407051421429973,0.16033240474708274,0.8347051876078968
18,0.5722290504412277,0.5853345728111912,0.9455514510360813,0.31372278381401014,0.6148889661117336,0.6479670878687913,0.7521683599253585,1.0000000000000002,0.45343318458051357,0.3527535682245927,0.23942876111396064,0.3253869242316408,0.6345042529809044,1.0000000000000002,0.07423795985265955,0.5963825226355415,0.6622132952988106,0.2714739263199405,1.0000000000000002,0.36774981310072874,0.6774424596560091,0.5289965356865273,0.3279152584972493,0.5922073788324049,1.0000000000000002,0.0686393290923093,1.0000000000000002,0.648469538641992,0.6297170588978735,0.7521683599253585,1.0000000000000002,0.7521683599253585,0.22051042684772196,0.04585707252999161,0.07893155860027808,0.08576953143783538,0.8892345574727047,0.9183706896337849,0.23024712253590587,0.9183706896337849,0.7608050969088566,0.6297170588978735,0.9455514510360813,1.0000000000000002,0.5963825226355415,1.0000000000000002,0.5722290504412277,0.25691206922637705,0.30228362573633505,0.9183706896337849,0.6479670878687913,1.0000000000000002,1.0000000000000002,0.5289965356865273,1.0000000000000002,0.4672830160218755,0.25662456161780234,0.4442971264332916,0.6990751870117068,0.4672830160218755,0.9183706896337849,0.6622132952988106,0.25254174074446833,0.9183706896337849,0.6631778065108275,1.0000000000000002,0.339033026135424,0.9455514510360813,0.2893114171925617,1.0000000000000002,0.6345042529809044,1.0000000000000002,1.0000000000000002,0.4776575265639528,1.0000000000000002,0.7521683599253585,0.648469538641992,0.40360602019913094,0.5853345728111912,0.26039158105511595
19,0.1884976568476458,0.21895219925370984,0.31219175712966835,0.2148785277877686,0.238482236957437,0.2748306672895977,0.31902690143155504,0.36774981310072874,0.4497566582274015,0.19180968371682244,0.1639922324822863,0.17863239330382627,0.23734477353486877,0.36774981310072874,0.05084789611125007,0.2230848321505991,0.28087309562838264,0.1859409664520161,0.36774981310072874,1.0,0.2873324382106087,0.2051691998492187,0.18002040974611014,0.19552850559349289,0.36774981310072874,0.04701321913692936,0.36774981310072874,0.2141045254511314,0.3457049345200309,0.31902690143155504,0.36774981310072874,0.31902690143155504,0.15103447478963403,0.03140894044770196,0.05406268840862017,0.05874622945885563,0.3547846588695823,0.34352879799964364,0.15770344160664038,0.34352879799964364,0.28458928774972425,0.3457049345200309,0.31219175712966835,0.36774981310072874,0.2230848321505991,0.36774981310072874,0.1884976568476458,0.17596709596648644,0.20704349133622524,0.34352879799964364,0.2748306672895977,0.36774981310072874,0.36774981310072874,0.2051691998492187,0.36774981310072874,0.25653115502205837,0.17577017303055154,0.3043129710493738,0.6671892025842467,0.25653115502205837,0.34352879799964364,0.28087309562838264,0.17297372156528817,0.34352879799964364,0.2189607392354518,0.36774981310072874,0.23221430283686847,0.31219175712966835,0.19815842076483048,0.36774981310072874,0.23734477353486877,0.36774981310072874,0.36774981310072874,0.18525756959806688,0.36774981310072874,0.31902690143155504,0.2141045254511314,0.2764423621782125,0.21895219925370984,0.17835032223424388
20,0.4151678700368365,0.4287785080729428,0.6289183882473943,0.24511972320379835,0.48042864895567383,0.5062734408149682,0.58768858909802,0.6774424596560091,0.35427907193914426,0.21880425682603688,0.1870718821814225,0.20377244414627063,0.46479705726667764,0.6774424596560091,0.058004037670043,0.436871526430288,0.5174043710569382,0.21210959837728072,0.6774424596560091,0.2873324382106087,1.0000000000000002,0.41331867206725703,0.2053558047995556,0.39389724355600186,0.6774424596560091,0.05362968268819091,0.6774424596560091,0.43131911713886256,0.3943581461216655,0.58768858909802,0.6774424596560091,0.58768858909802,0.17229049843096295,0.035829316534918734,0.06167126773812763,0.06701395273167537,0.694781953484717,0.672739374111963,0.17989803054256812,0.672739374111963,0.5573169423773244,0.3943581461216655,0.6289183882473943,0.6774424596560091,0.436871526430288,0.6774424596560091,0.4151678700368365,0.20073204289114924,0.5753525101580181,0.672739374111963,0.5062734408149682,0.6774424596560091,0.6774424596560091,0.41331867206725703,0.6774424596560091,0.2926343844568028,0.20050740576222914,0.3471408334695136,0.5462055202230442,0.2926343844568028,0.672739374111963,0.5174043710569382,0.1973173922407514,0.672739374111963,0.4411020857037598,0.6774424596560091,0.26489526999903557,0.6289183882473943,0.22604649123597498,0.6774424596560091,0.46479705726667764,0.6774424596560091,0.6774424596560091,0.37320617672122797,0.6774424596560091,0.58768858909802,0.43131911713886256,0.31534781998252676,0.4287785080729428,0.20345067545578466
21,0.36931513477135536,0.33032469769272443,0.5594582242001568,0.2180477588549809,0.42736826243645065,0.3953352679387826,0.45891016021230285,0.5289965356865273,0.3151511295618005,0.15437414473382444,0.1335783339342877,0.14550333953650468,0.35807286172086844,0.5289965356865273,0.05159784881111833,0.33655944078730343,0.404027110992081,0.14965082633360938,0.5289965356865273,0.2051691998492187,0.41331867206725703,1.0000000000000002,0.1466339353033116,0.35039371803276337,0.5289965356865273,0.04770661440630487,0.5289965356865273,0.38368257606608036,0.2815907100419269,0.45891016021230285,0.5289965356865273,0.45891016021230285,0.15326207358534133,0.03187218910674616,0.05486005589547693,0.05961267422371585,0.5352498654343865,0.5182685843520003,0.12322543595951163,0.5182685843520003,0.4293488293925992,0.2815907100419269,0.5594582242001568,0.5289965356865273,0.33655944078730343,0.5289965356865273,0.36931513477135536,0.14333234660365468,0.16864533280634764,0.5182685843520003,0.3953352679387826,0.5289965356865273,0.5289965356865273,0.5539037044452818,0.5289965356865273,0.2089550448298606,0.1414650689449416,0.2478752746521654,0.4265171511652307,0.2089550448298606,0.5182685843520003,0.404027110992081,0.13285641941740808,0.5182685843520003,0.3923850759818095,0.5289965356865273,0.18144631728761396,0.5594582242001568,0.16140808195702044,0.5289965356865273,0.35807286172086844,0.5289965356865273,0.5289965356865273,0.3319878521453823,0.5289965356865273,0.45891016021230285,0.38368257606608036,0.22517353175622654,0.33032469769272443,0.14354164984996884
22,0.154723382581133,0.1743771901551513,0.29195591788844144,0.15357316870591917,0.17044268306697793,0.19642081909139106,0.22800776168601286,0.3279152584972493,0.12568833209061583,0.1726794674775261,0.17639440109033147,0.22375658718933056,0.1890253436507552,0.3279152584972493,0.036340869458798275,0.177668488050119,0.20073932814029036,0.20325819564922837,0.3279152584972493,0.18002040974611014,0.2053558047995556,0.1466339353033116,1.0,0.1828546174593361,0.3279152584972493,0.0336002350176888,0.3279152584972493,0.20022656532277117,0.30825827486106727,0.22800776168601286,0.3279152584972493,0.22800776168601286,0.10794397707428204,0.02244789444487096,0.0386384738072706,0.04198578936855047,0.25356374520894204,0.27359207505900146,0.11271027167163632,0.27359207505900146,0.22665166422260496,0.30825827486106727,0.29195591788844144,0.3279152584972493,0.177668488050119,0.3279152584972493,0.154723382581133,0.12576326166122467,0.1479734869360481,0.27359207505900146,0.19642081909139106,0.3279152584972493,0.3279152584972493,0.1466339353033116,0.3279152584972493,0.22874377366064122,0.12562252131097315,0.21749175091390954,0.21191341876782432,0.22874377366064122,0.27359207505900146,0.20073932814029036,0.12362390415236632,0.27359207505900146,0.20476800602543174,0.3279152584972493,0.16596300557641747,0.29195591788844144,0.14162334829784728,0.3279152584972493,0.1890253436507552,0.3279152584972493,0.3279152584972493,0.13240314089471325,0.3279152584972493,0.22800776168601286,0.20022656532277117,0.19757269356475,0.1743771901551513,0.19496061240568968
23,0.3790298253848583,0.33901376006237377,0.6263089948024492,0.2078019140702276,0.4072866578107146,0.3767588614922777,0.4373464335481428,0.5922073788324049,0.30034249509481015,0.19528236387203143,0.12730162243180038,0.18144474834538926,0.367491828725466,0.5922073788324049,0.04917331781423022,0.3454125056429488,0.38504228358640114,0.14261888458572833,0.5922073788324049,0.19552850559349289,0.39389724355600186,0.35039371803276337,0.1828546174593361,1.0000000000000002,0.5922073788324049,0.04546492859866417,0.5922073788324049,0.42952956654219765,0.3511476484506279,0.4373464335481428,0.5922073788324049,0.4373464335481428,0.1460604429628078,0.030374547011028905,0.05228223707019023,0.05681153464536104,0.5100990128363181,0.531901437375462,0.11743519671557419,0.531901437375462,0.4406426829342394,0.3511476484506279,0.6263089948024492,0.5922073788324049,0.3454125056429488,0.5922073788324049,0.3790298253848583,0.13659730386050864,0.16072085831194985,0.531901437375462,0.3767588614922777,0.5922073788324049,0.5922073788324049,0.35039371803276337,0.5922073788324049,0.2605699336209499,0.13481776770008785,0.23622786491312153,0.4064755394017249,0.2605699336209499,0.531901437375462,0.38504228358640114,0.12661362995166464,0.531901437375462,0.4392719453986011,0.5922073788324049,0.17292033741303794,0.6263089948024492,0.1538236785977717,0.5922073788324049,0.367491828725466,0.5922073788324049,0.5922073788324049,0.31638807702562316,0.5922073788324049,0.4373464335481428,0.42952956654219765,0.21459285407293327,0.33901376006237377,0.13679677215788338
24,0.5722290504412277,0.5853345728111912,0.9455514510360813,0.31372278381401014,0.6148889661117336,0.6479670878687913,0.7521683599253585,1.0000000000000002,0.45343318458051357,0.3527535682245927,0.23942876111396064,0.3253869242316408,0.6345042529809044,1.0000000000000002,0.07423795985265955,0.5963825226355415,0.6622132952988106,0.2714739263199405,1.0000000000000002,0.36774981310072874,0.6774424596560091,0.5289965356865273,0.3279152584972493,0.5922073788324049,1.0000000000000002,0.0686393290923093,1.0000000000000002,0.648469538641992,0.6297170588978735,0.7521683599253585,1.0000000000000002,0.7521683599253585,0.22051042684772196,0.04585707252999161,0.07893155860027808,0.08576953143783538,0.8892345574727047,0.9183706896337849,0.23024712253590587,0.9183706896337849,0.7608050969088566,0.6297170588978735,0.9455514510360813,1.0000000000000002,0.5963825226355415,1.0000000000000002,0.5722290504412277,0.25691206922637705,0.30228362573633505,0.9183706896337849,0.6479670878687913,1.0000000000000002,1.0000000000000002,0.5289965356865273,1.0000000000000002,0.4672830160218755,0.25662456161780234,0.4442971264332916,0.6990751870117068,0.4672830160218755,0.9183706896337849,0.6622132952988106,0.25254174074446833,0.9183706896337849,0.6631778065108275,1.0000000000000002,0.339033026135424,0.9455514510360813,0.2893114171925617,1.0000000000000002,0.6345042529809044,1.0000000000000002,1.0000000000000002,0.4776575265639528,1.0000000000000002,0.7521683599253585,0.648469538641992,0.40360602019913094,0.5853345728111912,0.26039158105511595
25,0.05325951862872337,0.0476366461428258,0.07259184999092146,0.06071336453203367,0.05545267091572567,0.051296267040066866,0.059545353108479485,0.0686393290923093,0.040892067596873576,0.031329077239199234,0.030608626878760578,0.033341166178022616,0.05163825268376746,0.0686393290923093,0.6116345746466848,0.04853576828737753,0.0524240670075653,0.030370515122202145,0.0686393290923093,0.04701321913692936,0.05362968268819091,0.04770661440630487,0.0336002350176888,0.04546492859866417,0.0686393290923093,1.0,0.0686393290923093,0.04978428558403773,0.06452472285242504,0.059545353108479485,0.0686393290923093,0.059545353108479485,0.21542220697474615,0.01397243840745016,0.1392154475422327,0.026133580473703958,0.07718922810128886,0.07474033074779461,0.03431097321208583,0.07474033074779461,0.2208600241486826,0.06452472285242504,0.07259184999092146,0.0686393290923093,0.04853576828737753,0.0686393290923093,0.05325951862872337,0.0328436969352132,0.03864400696338435,0.07474033074779461,0.051296267040066866,0.0686393290923093,0.0686393290923093,0.04770661440630487,0.0686393290923093,0.047880721470730726,0.02870927692759969,0.05679904495612906,0.05534223596445778,0.047880721470730726,0.07474033074779461,0.0524240670075653,0.03319954784554636,0.07474033074779461,0.050913468320303294,0.0686393290923093,0.050522034541087016,0.07259184999092146,0.03698563689429795,0.0686393290923093,0.05163825268376746,0.0686393290923093,0.0686393290923093,0.0430766969172728,0.0686393290923093,0.059545353108479485,0.04978428558403773,0.05159708474796253,0.0476366461428258,0.029130703479819404
26,0.5722290504412277,0.5853345728111912,0.9455514510360813,0.31372278381401014,0.6148889661117336,0.6479670878687913,0.7521683599253585,1.0000000000000002,0.45343318458051357,0.3527535682245927,0.23942876111396064,0.3253869242316408,0.6345042529809044,1.0000000000000002,0.07423795985265955,0.5963825226355415,0.6622132952988106,0.2714739263199405,1.0000000000000002,0.36774981310072874,0.6774424596560091,0.5289965356865273,0.3279152584972493,0.5922073788324049,1.0000000000000002,0.0686393290923093,1.0000000000000002,0.648469538641992,0.6297170588978735,0.7521683599253585,1.0000000000000002,0.7521683599253585,0.22051042684772196,0.04585707252999161,0.07893155860027808,0.08576953143783538,0.8892345574727047,0.9183706896337849,0.23024712253590587,0.9183706896337849,0.7608050969088566,0.6297170588978735,0.9455514510360813,1.0000000000000002,0.5963825226355415,1.0000000000000002,0.5722290504412277,0.25691206922637705,0.30228362573633505,0.9183706896337849,0.6479670878687913,1.0000000000000002,1.0000000000000002,0.5289965356865273,1.0000000000000002,0.4672830160218755,0.25662456161780234,0.4442971264332916,0.6990751870117068,0.4672830160218755,0.9183706896337849,0.6622132952988106,0.25254174074446833,0.9183706896337849,0.6631778065108275,1.0000000000000002,0.339033026135424,0.9455514510360813,0.2893114171925617,1.0000000000000002,0.6345042529809044,1.0000000000000002,1.0000000000000002,0.4776575265639528,1.0000000000000002,0.7521683599253585,0.648469538641992,0.40360602019913094,0.5853345728111912,0.26039158105511595
27,0.4150392325125563,0.3712214748393897,0.6858109497176873,0.2275439586918397,0.44598058134006646,0.4125525176212324,0.47889616057949447,0.648469538641992,0.328876279138417,0.21383499924416094,0.1393958051138851,0.19868275278928124,0.4024050782652372,0.648469538641992,0.053844987172160984,0.3782281278174461,0.42162289920672275,0.1561682707690743,0.648469538641992,0.2141045254511314,0.43131911713886256,0.38368257606608036,0.20022656532277117,0.42952956654219765,0.648469538641992,0.04978428558403773,0.648469538641992,1.0,0.38450813300392994,0.47889616057949447,0.648469538641992,0.47889616057949447,0.15993679148118414,0.03326025509093778,0.05724926666554118,0.062208866315809144,0.5585605369657421,0.5824342823588683,0.1285920279896266,0.5824342823588683,0.4825055673431612,0.38450813300392994,0.6858109497176873,0.648469538641992,0.3782281278174461,0.648469538641992,0.4150392325125563,0.14957461487360493,0.175990007157932,0.5824342823588683,0.4125525176212324,0.648469538641992,0.648469538641992,0.38368257606608036,0.648469538641992,0.28532515919051216,0.14762601538938383,0.25867049288817917,0.4450924033144929,0.28532515919051216,0.5824342823588683,0.42162289920672275,0.13864245049162022,0.5824342823588683,0.4810046040503914,0.648469538641992,0.18934848742535543,0.6858109497176873,0.16843756673410248,0.648469538641992,0.4024050782652372,0.648469538641992,0.648469538641992,0.8047464414836959,0.648469538641992,0.47889616057949447,1.0,0.23498006619050393,0.3712214748393897,0.1497930334874144
28,0.2971254032771361,0.33486789186511184,0.5606619917080822,0.29491657255079984,0.32731220127867294,0.3771997102891129,0.4378581763861643,0.6297170588978735,0.24136750203268062,0.3316076442746897,0.22507612848314967,0.30588150239076417,0.36299769643659896,0.6297170588978735,0.06978774192533638,0.3411883858850424,0.38549282488694897,0.2552003361497961,0.6297170588978735,0.3457049345200309,0.3943581461216655,0.2815907100419269,0.30825827486106727,0.3511476484506279,0.6297170588978735,0.06452472285242504,0.6297170588978735,0.38450813300392994,1.0,0.4378581763861643,0.6297170588978735,0.4378581763861643,0.20729185973371392,0.043108155848114116,0.07419998141507972,0.08062804981333611,0.486934998413452,0.5253967065560193,0.21644488612669568,0.5253967065560193,0.43525397397682997,0.5919684711105686,0.5606619917080822,0.6297170588978735,0.3411883858850424,0.6297170588978735,0.2971254032771361,0.24151139417434098,0.2841631384134348,0.5253967065560193,0.3771997102891129,0.6297170588978735,0.6297170588978735,0.2815907100419269,0.6297170588978735,0.4392715881868246,0.24124112130007827,0.4176635950022583,0.40695115993996106,0.4392715881868246,0.5253967065560193,0.38549282488694897,0.23740304641222948,0.5253967065560193,0.39322935779701906,0.6297170588978735,0.31870958441023445,0.5606619917080822,0.2719685530038782,0.6297170588978735,0.36299769643659896,0.6297170588978735,0.6297170588978735,0.254262387347123,0.6297170588978735,0.4378581763861643,0.38450813300392994,0.37941172997037853,0.33486789186511184,0.24478232556863205
