timestamp,agent_id,event_type,cultural_state,source_id,guild,narrative_coherence,strain_id
61,747,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
61,836,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
61,844,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
61,873,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
61,983,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
62,17,exposure,E,15,Iconoclastes,0.5916666666666667,PR-004
62,838,exposure,E,104,Anachorètes,0.4,RF-005
62,141,exposure,E,139,Scribes,0.4,RF-005
62,146,exposure,E,144,Scribes,0.4,RF-005
62,234,exposure,E,231,Colporteurs,0.5916666666666667,PR-004
62,310,exposure,E,341,Colporteurs,0.4,RF-005
62,358,exposure,E,357,Scribes,0.5916666666666667,PR-004
62,364,exposure,E,363,Anachorètes,0.4,RF-005
62,383,exposure,E,381,Scribes,0.4,RF-005
62,406,exposure,E,403,Anachorètes,0.4,RF-005
62,513,exposure,E,511,Colporteurs,0.5916666666666667,PR-004
62,519,exposure,E,518,Iconoclastes,0.4,RF-005
62,558,exposure,E,555,Hérauts,0.4,RF-005
62,569,exposure,E,567,Anachorètes,0.5916666666666667,PR-004
62,597,exposure,E,643,Anachorètes,0.5916666666666667,PR-004
62,937,exposure,E,934,Hérauts,0.4,RF-005
62,936,exposure,E,935,Iconoclastes,0.4,RF-005
62,78,disenchantment,R,-1,Colporteurs,0.4,RF-005
62,95,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
62,115,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
62,144,disenchantment,R,-1,Iconoclastes,0.4,RF-005
62,197,disenchantment,R,-1,Anachorètes,0.4,RF-005
62,203,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
62,226,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
62,292,disenchantment,R,-1,Iconoclastes,0.4,RF-005
62,351,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
62,378,disenchantment,R,-1,Scribes,0.4,RF-005
62,514,disenchantment,R,-1,Iconoclastes,0.4,RF-005
62,609,disenchantment,R,-1,Scribes,0.4,RF-005
62,622,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
62,635,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
62,645,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
62,668,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
62,689,disenchantment,R,-1,Hérauts,0.4,RF-005
62,738,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
62,851,disenchantment,R,-1,Scribes,0.4,RF-005
62,888,disenchantment,R,-1,Scribes,0.4,RF-005
62,900,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
62,901,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
62,940,disenchantment,R,-1,Colporteurs,0.4,RF-005
62,986,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
62,994,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
63,848,exposure,E,12,Anachorètes,0.5916666666666667,PR-004
63,571,exposure,E,74,Scribes,0.4,RF-005
63,842,exposure,E,99,Anachorètes,0.5916666666666667,PR-004
63,147,exposure,E,145,Iconoclastes,0.4,RF-005
63,382,exposure,E,381,Iconoclastes,0.4,RF-005
63,430,exposure,E,429,Anachorètes,0.5916666666666667,PR-004
63,517,exposure,E,516,Iconoclastes,0.4,RF-005
63,974,exposure,E,564,Hérauts,0.5916666666666667,PR-004
63,649,exposure,E,648,Scribes,0.5916666666666667,PR-004
63,985,exposure,E,984,Anachorètes,0.4,RF-005
63,12,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
63,123,disenchantment,R,-1,Colporteurs,0.4,RF-005
63,277,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
63,322,disenchantment,R,-1,Colporteurs,0.4,RF-005
63,331,disenchantment,R,-1,Iconoclastes,0.4,RF-005
63,386,disenchantment,R,-1,Scribes,0.4,RF-005
63,405,disenchantment,R,-1,Scribes,0.4,RF-005
63,456,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
63,493,disenchantment,R,-1,Iconoclastes,0.4,RF-005
63,545,disenchantment,R,-1,Scribes,0.4,RF-005
63,566,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
63,685,disenchantment,R,-1,Colporteurs,0.4,RF-005
63,784,disenchantment,R,-1,Iconoclastes,0.4,RF-005
63,785,disenchantment,R,-1,Hérauts,0.4,RF-005
63,788,disenchantment,R,-1,Scribes,0.4,RF-005
63,809,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
63,859,disenchantment,R,-1,Hérauts,0.4,RF-005
63,887,disenchantment,R,-1,Scribes,0.4,RF-005
63,891,disenchantment,R,-1,Colporteurs,0.4,RF-005
63,904,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
64,28,exposure,E,27,Iconoclastes,0.5916666666666667,PR-004
64,148,exposure,E,146,Scribes,0.4,RF-005
64,233,exposure,E,231,Iconoclastes,0.5916666666666667,PR-004
64,281,exposure,E,279,Colporteurs,0.5916666666666667,PR-004
64,366,exposure,E,363,Iconoclastes,0.4,RF-005
64,453,exposure,E,404,Iconoclastes,0.4,RF-005
64,443,exposure,E,442,Hérauts,0.5916666666666667,PR-004
64,464,exposure,E,461,Iconoclastes,0.4,RF-005
64,871,exposure,E,868,Iconoclastes,0.4,RF-005
64,976,exposure,E,975,Anachorètes,0.5916666666666667,PR-004
64,111,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
64,145,disenchantment,R,-1,Scribes,0.4,RF-005
64,152,disenchantment,R,-1,Hérauts,0.4,RF-005
64,273,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
64,294,disenchantment,R,-1,Hérauts,0.4,RF-005
64,308,disenchantment,R,-1,Colporteurs,0.4,RF-005
64,536,disenchantment,R,-1,Scribes,0.4,RF-005
64,540,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
64,569,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
64,612,disenchantment,R,-1,Scribes,0.4,RF-005
64,751,disenchantment,R,-1,Colporteurs,0.4,RF-005
64,770,disenchantment,R,-1,Scribes,0.4,MV-003
64,840,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
64,852,disenchantment,R,-1,Colporteurs,0.4,RF-005
64,869,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
64,874,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
64,899,burnout,D,-1,Iconoclastes,0,PR-004
64,931,disenchantment,R,-1,Anachorètes,0.4,RF-005
64,995,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
65,16,exposure,E,15,Scribes,0.5916666666666667,PR-004
65,20,exposure,E,17,Iconoclastes,0.5916666666666667,PR-004
65,37,exposure,E,36,Iconoclastes,0.4,RF-005
65,149,exposure,E,146,Hérauts,0.4,RF-005
65,160,exposure,E,159,Anachorètes,0.4,RF-005
65,195,exposure,E,192,Iconoclastes,0.4,RF-005
65,235,exposure,E,234,Anachorètes,0.5916666666666667,PR-004
65,286,exposure,E,285,Scribes,0.4,RF-005
65,337,exposure,E,334,Scribes,0.4,RF-005
65,359,exposure,E,357,Colporteurs,0.5916666666666667,PR-004
65,385,exposure,E,382,Anachorètes,0.4,RF-005
65,447,exposure,E,445,Anachorètes,0.5916666666666667,PR-004
65,520,exposure,E,518,Hérauts,0.4,RF-005
65,521,exposure,E,519,Scribes,0.4,RF-005
65,573,exposure,E,571,Scribes,0.4,RF-005
65,652,exposure,E,649,Hérauts,0.5916666666666667,PR-004
65,903,exposure,E,902,Iconoclastes,0.5916666666666667,PR-004
65,938,exposure,E,936,Iconoclastes,0.4,RF-005
65,45,disenchantment,R,-1,Anachorètes,0.4,RF-005
65,218,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
65,245,disenchantment,R,-1,Anachorètes,0.4,RF-005
65,361,disenchantment,R,-1,Colporteurs,0.4,RF-005
65,396,disenchantment,R,-1,Hérauts,0.4,MV-003
65,488,disenchantment,R,-1,Hérauts,0.4,RF-005
65,515,disenchantment,R,-1,Iconoclastes,0.4,RF-005
65,541,disenchantment,R,-1,Anachorètes,0.4,RF-005
65,586,disenchantment,R,-1,Scribes,0.4,RF-005
65,646,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
65,801,disenchantment,R,-1,Anachorètes,0.4,RF-005
65,974,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
66,137,exposure,E,136,Iconoclastes,0.4,RF-005
66,154,exposure,E,151,Hérauts,0.4,RF-005
66,232,exposure,E,231,Hérauts,0.5916666666666667,PR-004
66,307,exposure,E,304,Colporteurs,0.4,RF-005
66,439,exposure,E,438,Colporteurs,0.5916666666666667,PR-004
66,572,exposure,E,571,Anachorètes,0.4,RF-005
66,600,exposure,E,597,Hérauts,0.5916666666666667,PR-004
66,792,exposure,E,791,Anachorètes,0.4,RF-005
66,816,exposure,E,814,Anachorètes,0.5916666666666667,PR-004
66,147,disenchantment,R,-1,Iconoclastes,0.4,RF-005
66,150,disenchantment,R,-1,Hérauts,0.4,RF-005
66,164,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
66,233,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
66,368,disenchantment,R,-1,Colporteurs,0.4,RF-005
66,369,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
66,577,burnout,D,-1,Scribes,0,PR-004
66,601,disenchantment,R,-1,Hérauts,0.4,RF-005
66,629,disenchantment,R,-1,Scribes,0.4,RF-005
66,715,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
66,750,disenchantment,R,-1,Colporteurs,0.4,RF-005
66,818,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
66,819,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
66,867,disenchantment,R,-1,Colporteurs,0.4,RF-005
66,921,disenchantment,R,-1,Hérauts,0.4,RF-005
66,963,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,14,exposure,E,13,Hérauts,0.4,RF-005
67,23,exposure,E,21,Hérauts,0.4,RF-005
67,939,exposure,E,71,Colporteurs,0.4,RF-005
67,100,exposure,E,99,Scribes,0.5916666666666667,PR-004
67,431,exposure,E,430,Hérauts,0.5916666666666667,PR-004
67,845,exposure,E,519,Colporteurs,0.4,RF-005
67,576,exposure,E,573,Anachorètes,0.4,RF-005
67,695,exposure,E,694,Scribes,0.5916666666666667,PR-004
67,782,exposure,E,781,Colporteurs,0.4,RF-005
67,49,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
67,139,disenchantment,R,-1,Iconoclastes,0.4,RF-005
67,174,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
67,195,disenchantment,R,-1,Iconoclastes,0.4,RF-005
67,353,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,366,disenchantment,R,-1,Iconoclastes,0.4,RF-005
67,382,disenchantment,R,-1,Iconoclastes,0.4,RF-005
67,393,disenchantment,R,-1,Hérauts,0.4,RF-005
67,394,disenchantment,R,-1,Iconoclastes,0.4,RF-005
67,445,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
67,471,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,483,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,492,disenchantment,R,-1,Colporteurs,0.4,RF-005
67,511,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
67,542,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,570,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
67,605,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
67,681,disenchantment,R,-1,Scribes,0.4,RF-005
67,718,disenchantment,R,-1,Hérauts,0.4,RF-005
67,753,disenchantment,R,-1,Anachorètes,0.4,RF-005
67,910,disenchantment,R,-1,Scribes,0.4,RF-005
67,958,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
67,972,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
68,19,exposure,E,17,Anachorètes,0.5916666666666667,PR-004
68,342,exposure,E,341,Scribes,0.4,RF-005
68,523,exposure,E,521,Colporteurs,0.4,RF-005
68,654,exposure,E,652,Scribes,0.5916666666666667,PR-004
68,192,disenchantment,R,-1,Colporteurs,0.4,RF-005
68,207,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
68,235,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
68,262,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
68,304,disenchantment,R,-1,Hérauts,0.4,RF-005
68,317,disenchantment,R,-1,Scribes,0.4,RF-005
68,447,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
68,457,disenchantment,R,-1,Colporteurs,0.4,RF-005
68,460,burnout,D,-1,Scribes,0,RF-005
68,484,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
68,539,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
68,544,disenchantment,R,-1,Colporteurs,0.4,RF-005
68,553,disenchantment,R,-1,Scribes,0.4,RF-005
68,580,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
68,627,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
68,642,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
68,659,disenchantment,R,-1,Scribes,0.4,MV-003
68,708,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
68,892,disenchantment,R,-1,Scribes,0.4,RF-005
68,942,disenchantment,R,-1,Anachorètes,0.4,RF-005
68,964,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
69,18,exposure,E,16,Iconoclastes,0.5916666666666667,PR-004
69,857,exposure,E,23,Colporteurs,0.4,RF-005
69,309,exposure,E,307,Hérauts,0.4,RF-005
69,504,exposure,E,501,Anachorètes,0.4,MV-003
69,651,exposure,E,648,Colporteurs,0.5916666666666667,PR-004
69,843,exposure,E,842,Anachorètes,0.5916666666666667,PR-004
69,846,exposure,E,845,Hérauts,0.4,RF-005
69,160,disenchantment,R,-1,Anachorètes,0.4,RF-005
69,247,disenchantment,R,-1,Anachorètes,0.4,RF-005
69,362,disenchantment,R,-1,Colporteurs,0.4,RF-005
69,389,disenchantment,R,-1,Hérauts,0.4,RF-005
69,409,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
69,412,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
69,423,disenchantment,R,-1,Colporteurs,0.4,RF-005
69,441,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
69,534,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
69,535,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
69,555,disenchantment,R,-1,Iconoclastes,0.4,RF-005
69,584,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
69,660,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
69,688,disenchantment,R,-1,Hérauts,0.4,RF-005
69,752,disenchantment,R,-1,Colporteurs,0.4,RF-005
69,774,disenchantment,R,-1,Hérauts,0.4,RF-005
69,779,disenchantment,R,-1,Scribes,0.4,RF-005
69,795,disenchantment,R,-1,Colporteurs,0.4,RF-005
70,24,exposure,E,23,Anachorètes,0.4,RF-005
70,103,exposure,E,101,Anachorètes,0.4,RF-005
70,462,exposure,E,461,Iconoclastes,0.4,RF-005
70,506,exposure,E,505,Hérauts,0.4,MV-003
70,522,exposure,E,520,Scribes,0.4,RF-005
70,702,exposure,E,700,Colporteurs,0.4,RF-005
70,908,exposure,E,906,Anachorètes,0.5916666666666667,PR-004
70,48,disenchantment,R,-1,Scribes,0.4,RF-005
70,161,disenchantment,R,-1,Colporteurs,0.4,RF-005
70,219,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
70,225,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
70,269,disenchantment,R,-1,Anachorètes,0.4,RF-005
70,319,disenchantment,R,-1,Anachorètes,0.4,RF-005
70,321,disenchantment,R,-1,Colporteurs,0.4,RF-005
70,328,disenchantment,R,-1,Scribes,0.4,RF-005
70,429,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
70,459,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
70,494,disenchantment,R,-1,Anachorètes,0.4,RF-005
70,503,disenchantment,R,-1,Colporteurs,0.4,MV-003
70,561,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
70,726,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
70,791,disenchantment,R,-1,Colporteurs,0.4,RF-005
70,798,disenchantment,R,-1,Colporteurs,0.4,RF-005
70,903,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
70,938,disenchantment,R,-1,Iconoclastes,0.4,RF-005
70,951,disenchantment,R,-1,Anachorètes,0.4,RF-005
70,996,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
71,22,exposure,E,20,Colporteurs,0.5916666666666667,PR-004
71,574,exposure,E,571,Colporteurs,0.4,RF-005
71,655,exposure,E,654,Anachorètes,0.5916666666666667,PR-004
71,847,exposure,E,846,Scribes,0.4,RF-005
71,862,exposure,E,860,Colporteurs,0.5916666666666667,PR-004
71,68,disenchantment,R,-1,Scribes,0.4,RF-005
71,88,disenchantment,R,-1,Colporteurs,0.4,RF-005
71,127,disenchantment,R,-1,Scribes,0.4,RF-005
71,153,disenchantment,R,-1,Iconoclastes,0.4,RF-005
71,175,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
71,284,disenchantment,R,-1,Colporteurs,0.4,RF-005
71,286,disenchantment,R,-1,Scribes,0.4,RF-005
71,461,disenchantment,R,-1,Colporteurs,0.4,RF-005
71,464,disenchantment,R,-1,Iconoclastes,0.4,RF-005
71,549,disenchantment,R,-1,Hérauts,0.4,RF-005
71,611,disenchantment,R,-1,Iconoclastes,0.4,RF-005
71,674,disenchantment,R,-1,Hérauts,0.4,RF-005
71,699,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
71,762,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
71,773,disenchantment,R,-1,Scribes,0.4,RF-005
71,952,disenchantment,R,-1,Colporteurs,0.4,RF-005
72,524,exposure,E,523,Hérauts,0.4,RF-005
72,653,exposure,E,652,Anachorètes,0.5916666666666667,PR-004
72,16,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
72,27,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
72,28,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
72,335,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
72,422,disenchantment,R,-1,Iconoclastes,0.4,RF-005
72,455,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
72,458,disenchantment,R,-1,Colporteurs,0.4,RF-005
72,466,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
72,472,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
72,479,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
72,522,disenchantment,R,-1,Scribes,0.4,RF-005
72,529,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
72,537,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
72,573,disenchantment,R,-1,Scribes,0.4,RF-005
72,597,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
72,711,disenchantment,R,-1,Scribes,0.4,RF-005
72,796,disenchantment,R,-1,Hérauts,0.4,RF-005
72,821,disenchantment,R,-1,Scribes,0.4,RF-005
72,857,disenchantment,R,-1,Colporteurs,0.4,RF-005
72,898,disenchantment,R,-1,Anachorètes,0.4,RF-005
72,981,disenchantment,R,-1,Iconoclastes,0.4,RF-005
73,312,exposure,E,310,Anachorètes,0.4,RF-005
73,14,disenchantment,R,-1,Hérauts,0.4,RF-005
73,118,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
73,283,disenchantment,R,-1,Scribes,0.4,RF-005
73,352,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
73,375,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
73,413,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
73,426,burnout,D,-1,Hérauts,0,PR-004
73,613,disenchantment,R,-1,Colporteurs,0.4,RF-005
73,675,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
73,694,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
73,732,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
73,794,disenchantment,R,-1,Anachorètes,0.4,RF-005
73,858,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
73,914,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
73,957,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
73,962,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
74,454,exposure,E,453,Iconoclastes,0.4,RF-005
74,201,exposure,E,518,Colporteurs,0.4,RF-005
74,656,exposure,E,655,Anachorètes,0.5916666666666667,PR-004
74,23,disenchantment,R,-1,Hérauts,0.4,RF-005
74,36,disenchantment,R,-1,Iconoclastes,0.4,RF-005
74,50,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
74,96,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
74,101,disenchantment,R,-1,Iconoclastes,0.4,RF-005
74,236,disenchantment,R,-1,Anachorètes,0.4,RF-005
74,346,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
74,358,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
74,367,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
74,370,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
74,463,disenchantment,R,-1,Scribes,0.4,RF-005
74,572,disenchantment,R,-1,Anachorètes,0.4,RF-005
74,596,disenchantment,R,-1,Anachorètes,0.4,RF-005
74,618,disenchantment,R,-1,Hérauts,0.4,RF-005
74,643,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
74,682,disenchantment,R,-1,Scribes,0.4,RF-005
74,716,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
74,835,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
74,868,disenchantment,R,-1,Iconoclastes,0.4,RF-005
74,993,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
74,1000,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,13,disenchantment,R,-1,Colporteurs,0.4,RF-005
75,19,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,81,disenchantment,R,-1,Anachorètes,0.4,RF-005
75,125,disenchantment,R,-1,Anachorètes,0.4,RF-005
75,158,disenchantment,R,-1,Scribes,0.4,RF-005
75,307,disenchantment,R,-1,Colporteurs,0.4,RF-005
75,333,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,359,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
75,419,disenchantment,R,-1,Anachorètes,0.4,MV-003
75,438,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
75,533,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
75,602,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
75,653,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,703,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
75,728,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,782,disenchantment,R,-1,Colporteurs,0.4,RF-005
75,810,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
75,843,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,846,disenchantment,R,-1,Hérauts,0.4,RF-005
75,848,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
75,849,disenchantment,R,-1,Iconoclastes,0.4,RF-005
75,939,disenchantment,R,-1,Colporteurs,0.4,RF-005
75,979,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
76,157,exposure,E,41,Scribes,0.4,RF-005
76,140,exposure,E,137,Iconoclastes,0.4,RF-005
76,314,exposure,E,312,Anachorètes,0.4,RF-005
76,736,exposure,E,735,Hérauts,0.5916666666666667,PR-004
76,15,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
76,18,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
76,66,disenchantment,R,-1,Anachorètes,0.4,RF-005
76,79,disenchantment,R,-1,Scribes,0.4,RF-005
76,93,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
76,98,disenchantment,R,-1,Hérauts,0.4,RF-005
76,154,disenchantment,R,-1,Hérauts,0.4,RF-005
76,298,disenchantment,R,-1,Scribes,0.4,RF-005
76,371,disenchantment,R,-1,Scribes,0.4,RF-005
76,442,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
76,531,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
76,599,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
76,666,disenchantment,R,-1,Scribes,0.4,RF-005
76,677,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
76,705,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
76,820,disenchantment,R,-1,Scribes,0.4,RF-005
76,866,disenchantment,R,-1,Scribes,0.4,RF-005
76,925,disenchantment,R,-1,Anachorètes,0.4,RF-005
77,526,exposure,E,524,Scribes,0.4,RF-005
77,575,exposure,E,574,Anachorètes,0.4,RF-005
77,657,exposure,E,655,Iconoclastes,0.5916666666666667,PR-004
77,53,disenchantment,R,-1,Colporteurs,0.4,RF-005
77,116,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
77,206,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
77,281,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
77,330,disenchantment,R,-1,Iconoclastes,0.4,RF-005
77,341,disenchantment,R,-1,Iconoclastes,0.4,RF-005
77,365,disenchantment,R,-1,Hérauts,0.4,RF-005
77,392,disenchantment,R,-1,Anachorètes,0.4,RF-005
77,403,disenchantment,R,-1,Colporteurs,0.4,RF-005
77,433,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
77,519,disenchantment,R,-1,Iconoclastes,0.4,RF-005
77,606,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
77,624,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
77,649,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
77,651,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
77,722,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
77,800,disenchantment,R,-1,Colporteurs,0.4,RF-005
77,845,disenchantment,R,-1,Colporteurs,0.4,RF-005
77,886,disenchantment,R,-1,Iconoclastes,0.4,RF-005
78,588,exposure,E,314,Anachorètes,0.4,RF-005
78,864,exposure,E,862,Colporteurs,0.5916666666666667,PR-004
78,11,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
78,173,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
78,305,disenchantment,R,-1,Anachorètes,0.4,RF-005
78,354,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
78,398,disenchantment,R,-1,Iconoclastes,0.4,RF-005
78,444,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
78,510,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
78,571,disenchantment,R,-1,Scribes,0.4,RF-005
78,617,disenchantment,R,-1,Hérauts,0.4,RF-005
78,625,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
78,648,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
